round,part,recording,neighbor,X,Y,reference,guess
0,weightedORMDS,35,39,18.732000,4.268000,5.000659,2.572557
0,weightedORMDS,35,40,18.732000,4.268000,8.397479,3.816796
0,weightedORMDS,35,41,18.732000,4.268000,9.669710,7.865447
0,weightedORMDS,35,42,18.732000,4.268000,9.891292,4.840433
0,weightedORMDS,35,43,18.732000,4.268000,9.000000,8.398547
0,weightedORMDS,35,44,18.732000,4.268000,7.268951,9.022365
0,weightedORMDS,35,45,18.732000,4.268000,5.464000,8.882517
0,weightedORMDS,35,46,18.732000,4.268000,5.051500,7.467551
0,weightedORMDS,35,47,18.732000,4.268000,6.508348,6.725252
0,weightedORMDS,36,0,18.000000,2.500000,13.000000,6.797106
0,weightedORMDS,36,1,18.000000,2.500000,13.845348,7.394260
0,weightedORMDS,36,2,18.000000,2.500000,15.700318,5.105387
0,weightedORMDS,36,6,18.000000,2.500000,15.700318,8.775980
0,weightedORMDS,36,7,18.000000,2.500000,13.845348,6.431051
0,weightedORMDS,36,8,18.000000,2.500000,15.811388,10.706209
0,weightedORMDS,36,15,18.000000,2.500000,15.519976,10.524224
0,weightedORMDS,36,16,18.000000,2.500000,4.000000,1.536698
0,weightedORMDS,36,17,18.000000,2.500000,5.051500,2.806657
0,weightedORMDS,36,18,18.000000,2.500000,6.964194,0.571184
0,weightedORMDS,36,19,18.000000,2.500000,8.454919,2.727652
0,weightedORMDS,36,20,18.000000,2.500000,9.000000,4.309810
0,weightedORMDS,36,21,18.000000,2.500000,8.454919,4.333022
0,weightedORMDS,36,22,18.000000,2.500000,6.964194,3.400136
0,weightedORMDS,36,23,18.000000,2.500000,5.051500,1.463044
0,weightedORMDS,36,24,18.000000,2.500000,9.848858,1.371518
0,weightedORMDS,36,25,18.000000,2.500000,11.761873,5.128594
0,weightedORMDS,36,26,18.000000,2.500000,13.209845,7.762200
0,weightedORMDS,36,27,18.000000,2.500000,13.576069,6.681517
0,weightedORMDS,36,28,18.000000,2.500000,12.727922,8.989913
0,weightedORMDS,36,29,18.000000,2.500000,10.984610,3.911346
0,weightedORMDS,36,30,18.000000,2.500000,9.192388,5.753151
0,weightedORMDS,36,31,18.000000,2.500000,8.642549,5.373313
0,weightedORMDS,36,32,18.000000,2.500000,5.000000,6.848244
0,weightedORMDS,36,33,18.000000,2.500000,4.619702,7.747135
0,weightedORMDS,36,34,18.000000,2.500000,3.535534,10.228062
0,weightedORMDS,36,35,18.000000,2.500000,1.913543,4.472133
0,weightedORMDS,36,37,18.000000,2.500000,1.913543,5.830549
0,weightedORMDS,36,38,18.000000,2.500000,3.535534,8.385319
0,weightedORMDS,36,39,18.000000,2.500000,4.619702,8.509495
0,weightedORMDS,36,40,18.000000,2.500000,10.295630,6.129041
0,weightedORMDS,36,41,18.000000,2.500000,11.582990,7.905272
0,weightedORMDS,36,42,18.000000,2.500000,11.768602,4.321921
0,weightedORMDS,36,43,18.000000,2.500000,10.792852,5.579428
0,weightedORMDS,36,44,18.000000,2.500000,9.000000,8.558406
0,weightedORMDS,36,45,18.000000,2.500000,7.268951,5.729893
0,weightedORMDS,36,46,18.000000,2.500000,6.964194,9.696750
0,weightedORMDS,36,47,18.000000,2.500000,8.397479,8.212063
0,weightedORMDS,37,0,18.732000,0.732000,13.845348,8.502291
0,weightedORMDS,37,1,18.732000,0.732000,14.889949,10.321046
0,weightedORMDS,37,7,18.732000,0.732000,14.464000,10.068117
0,weightedORMDS,37,16,18.732000,0.732000,5.051500,2.790877
0,weightedORMDS,37,17,18.732000,0.732000,6.508348,3.935768
0,weightedORMDS,37,18,18.732000,0.732000,8.397479,7.344140
0,weightedORMDS,37,19,18.732000,0.732000,9.669710,3.925778
0,weightedORMDS,37,20,18.732000,0.732000,9.891292,6.468384
0,weightedORMDS,37,21,18.732000,0.732000,9.000000,6.033885
0,weightedORMDS,37,22,18.732000,0.732000,7.268951,8.498322
0,weightedORMDS,37,23,18.732000,0.732000,5.464000,1.667848
0,weightedORMDS,37,24,18.732000,0.732000,11.761873,10.576201
0,weightedORMDS,37,25,18.732000,0.732000,13.675035,7.788807
0,weightedORMDS,37,26,18.732000,0.732000,15.110978,3.576925
0,weightedORMDS,37,27,18.732000,0.732000,15.432151,9.113398
0,weightedORMDS,37,28,18.732000,0.732000,14.514188,12.121246
0,weightedORMDS,37,29,18.732000,0.732000,12.727922,10.682554
0,weightedORMDS,37,30,18.732000,0.732000,10.984610,4.900800
0,weightedORMDS,37,31,18.732000,0.732000,10.528784,7.415095
0,weightedORMDS,37,32,18.732000,0.732000,4.619702,7.335732
0,weightedORMDS,37,33,18.732000,0.732000,5.000659,10.079403
0,weightedORMDS,37,34,18.732000,0.732000,4.619702,7.227765
0,weightedORMDS,37,35,18.732000,0.732000,3.536000,5.401992
0,weightedORMDS,37,36,18.732000,0.732000,1.913543,5.122875
0,weightedORMDS,37,38,18.732000,0.732000,1.913543,4.251903
0,weightedORMDS,37,39,18.732000,0.732000,3.536000,9.425639
0,weightedORMDS,37,40,18.732000,0.732000,11.582990,10.550970
0,weightedORMDS,37,41,18.732000,0.732000,13.025152,11.833031
0,weightedORMDS,37,42,18.732000,0.732000,13.385277,9.527856
0,weightedORMDS,37,43,18.732000,0.732000,12.536000,12.698720
0,weightedORMDS,37,44,18.732000,0.732000,10.792852,10.289961
0,weightedORMDS,37,45,18.732000,0.732000,9.000000,8.356917
0,weightedORMDS,37,46,18.732000,0.732000,8.454919,11.987788
0,weightedORMDS,37,47,18.732000,0.732000,9.669710,9.925425
0,weightedORMDS,38,0,20.500000,0.000000,15.700318,9.497051
0,weightedORMDS,38,16,20.500000,0.000000,6.964194,3.932425
0,weightedORMDS,38,17,20.500000,0.000000,8.397479,2.890171
0,weightedORMDS,38,18,20.500000,0.000000,10.295630,8.815833
0,weightedORMDS,38,19,20.500000,0.000000,11.582990,6.727308
0,weightedORMDS,38,20,20.500000,0.000000,11.768602,7.701137
0,weightedORMDS,38,21,20.500000,0.000000,10.792852,6.157691
0,weightedORMDS,38,22,20.500000,0.000000,9.000000,7.987946
0,weightedORMDS,38,23,20.500000,0.000000,7.268951,4.296426
0,weightedORMDS,38,24,20.500000,0.000000,13.209845,11.405151
0,weightedORMDS,38,25,20.500000,0.000000,15.110978,9.846538
0,weightedORMDS,38,29,20.500000,0.000000,14.514188,11.730160
0,weightedORMDS,38,30,20.500000,0.000000,12.727922,5.967925
0,weightedORMDS,38,31,20.500000,0.000000,12.124918,6.914388
0,weightedORMDS,38,32,20.500000,0.000000,3.535534,4.769658
0,weightedORMDS,38,33,20.500000,0.000000,4.619702,8.040738
0,weightedORMDS,38,34,20.500000,0.000000,5.000000,6.804949
0,weightedORMDS,38,35,20.500000,0.000000,4.619702,2.351310
0,weightedORMDS,38,36,20.500000,0.000000,3.535534,1.806053
0,weightedORMDS,38,37,20.500000,0.000000,1.913543,4.044792
0,weightedORMDS,38,39,20.500000,0.000000,1.913543,4.868702
0,weightedORMDS,38,40,20.500000,0.000000,11.768602,4.657221
0,weightedORMDS,38,41,20.500000,0.000000,13.385277,12.228602
0,weightedORMDS,38,42,20.500000,0.000000,14.000000,8.622310
0,weightedORMDS,38,43,20.500000,0.000000,13.385277,12.110692
0,weightedORMDS,38,44,20.500000,0.000000,11.768602,8.788589
0,weightedORMDS,38,45,20.500000,0.000000,9.891292,8.773860
0,weightedORMDS,38,46,20.500000,0.000000,9.000000,11.005351
0,weightedORMDS,38,47,20.500000,0.000000,9.891292,7.802919
0,weightedORMDS,39,16,22.268000,0.732000,8.454919,6.275075
0,weightedORMDS,39,17,22.268000,0.732000,9.669710,2.566554
0,weightedORMDS,39,18,22.268000,0.732000,11.582990,8.888140
0,weightedORMDS,39,19,22.268000,0.732000,13.025152,11.442186
0,weightedORMDS,39,20,22.268000,0.732000,13.385277,8.608835
0,weightedORMDS,39,21,22.268000,0.732000,12.536000,8.182643
0,weightedORMDS,39,22,22.268000,0.732000,10.792852,5.160871
0,weightedORMDS,39,23,22.268000,0.732000,9.000000,5.824541
0,weightedORMDS,39,24,22.268000,0.732000,13.576069,10.996033
0,weightedORMDS,39,25,22.268000,0.732000,15.432151,9.301770
0,weightedORMDS,39,29,22.268000,0.732000,15.432151,10.348826
0,weightedORMDS,39,30,22.268000,0.732000,13.576069,2.772816
0,weightedORMDS,39,31,22.268000,0.732000,12.727922,6.075619
0,weightedORMDS,39,32,22.268000,0.732000,1.913543,2.394581
0,weightedORMDS,39,33,22.268000,0.732000,3.536000,4.556874
0,weightedORMDS,39,34,22.268000,0.732000,4.619702,2.470048
0,weightedORMDS,39,35,22.268000,0.732000,5.000659,4.693709
0,weightedORMDS,39,36,22.268000,0.732000,4.619702,4.417781
0,weightedORMDS,39,37,22.268000,0.732000,3.536000,2.014531
0,weightedORMDS,39,38,22.268000,0.732000,1.913543,6.501806
0,weightedORMDS,39,40,22.268000,0.732000,10.792852,6.802376
0,weightedORMDS,39,41,22.268000,0.732000,12.536000,10.753313
0,weightedORMDS,39,42,22.268000,0.732000,13.385277,9.136298
0,weightedORMDS,39,43,22.268000,0.732000,13.025152,7.125525
0,weightedORMDS,39,44,22.268000,0.732000,11.582990,8.597744
0,weightedORMDS,39,45,22.268000,0.732000,9.669710,5.962542
0,weightedORMDS,39,46,22.268000,0.732000,8.454919,7.638009
0,weightedORMDS,39,47,22.268000,0.732000,9.000000,8.886417
0,weightedORMDS,40,16,23.000000,11.500000,12.727922,10.684097
0,weightedORMDS,40,17,23.000000,11.500000,12.124918,7.719699
0,weightedORMDS,40,18,23.000000,11.500000,13.209845,12.066650
0,weightedORMDS,40,19,23.000000,11.500000,15.110978,11.953216
0,weightedORMDS,40,23,23.000000,11.500000,14.514188,11.674310
0,weightedORMDS,40,24,23.000000,11.500000,9.000000,9.510865
0,weightedORMDS,40,25,23.000000,11.500000,9.891292,7.224218
0,weightedORMDS,40,26,23.000000,11.500000,11.768602,9.416741
0,weightedORMDS,40,27,23.000000,11.500000,13.385277,9.223361
0,weightedORMDS,40,28,23.000000,11.500000,14.000000,9.012954
0,weightedORMDS,40,29,23.000000,11.500000,13.385277,9.782689
0,weightedORMDS,40,30,23.000000,11.500000,11.768602,5.339095
0,weightedORMDS,40,31,23.000000,11.500000,9.891292,6.731412
0,weightedORMDS,40,32,23.000000,11.500000,9.000000,5.138845
0,weightedORMDS,40,33,23.000000,11.500000,7.268951,2.232675
0,weightedORMDS,40,34,23.000000,11.500000,6.964194,3.750202
0,weightedORMDS,40,35,23.000000,11.500000,8.397479,6.495126
0,weightedORMDS,40,36,23.000000,11.500000,10.295630,9.238427
0,weightedORMDS,40,37,23.000000,11.500000,11.582990,7.854268
0,weightedORMDS,40,38,23.000000,11.500000,11.768602,8.814288
0,weightedORMDS,40,39,23.000000,11.500000,10.792852,5.886588
0,weightedORMDS,40,41,23.000000,11.500000,1.913543,5.239861
0,weightedORMDS,40,42,23.000000,11.500000,3.535534,6.495404
0,weightedORMDS,40,43,23.000000,11.500000,4.619702,0.290110
0,weightedORMDS,40,44,23.000000,11.500000,5.000000,4.701089
0,weightedORMDS,40,45,23.000000,11.500000,4.619702,3.722621
0,weightedORMDS,40,46,23.000000,11.500000,3.535534,2.187574
0,weightedORMDS,40,47,23.000000,11.500000,1.913543,5.907260
0,weightedORMDS,41,16,22.268000,13.268000,13.576069,13.015368
0,weightedORMDS,41,17,22.268000,13.268000,12.727922,10.113315
0,weightedORMDS,41,18,22.268000,13.268000,13.576069,11.336445
0,weightedORMDS,41,19,22.268000,13.268000,15.432151,12.580206
0,weightedORMDS,41,23,22.268000,13.268000,15.432151,13.413382
0,weightedORMDS,41,24,22.268000,13.268000,8.454919,7.392095
0,weightedORMDS,41,25,22.268000,13.268000,9.000000,6.620597
0,weightedORMDS,41,26,22.268000,13.268000,10.792852,10.800026
0,weightedORMDS,41,27,22.268000,13.268000,12.536000,8.462264
0,weightedORMDS,41,28,22.268000,13.268000,13.385277,5.764443
0,weightedORMDS,41,29,22.268000,13.268000,13.025152,8.269481
0,weightedORMDS,41,30,22.268000,13.268000,11.582990,7.655645
0,weightedORMDS,41,31,22.268000,13.268000,9.669710,7.754556
0,weightedORMDS,41,32,22.268000,13.268000,10.792852,8.683465
0,weightedORMDS,41,33,22.268000,13.268000,9.000000,6.340127
0,weightedORMDS,41,34,22.268000,13.268000,8.454919,8.764057
0,weightedORMDS,41,35,22.268000,13.268000,9.669710,9.512998
0,weightedORMDS,41,36,22.268000,13.268000,11.582990,12.649953
0,weightedORMDS,41,37,22.268000,13.268000,13.025152,12.541651
0,weightedORMDS,41,38,22.268000,13.268000,13.385277,12.328906
0,weightedORMDS,41,39,22.268000,13.268000,12.536000,10.557784
0,weightedORMDS,41,40,22.268000,13.268000,1.913543,5.239861
0,weightedORMDS,41,42,22.268000,13.268000,1.913543,4.263928
0,weightedORMDS,41,43,22.268000,13.268000,3.536000,4.949804
0,weightedORMDS,41,44,22.268000,13.268000,4.619702,3.186702
0,weightedORMDS,41,45,22.268000,13.268000,5.000659,4.589009
0,weightedORMDS,41,46,22.268000,13.268000,4.619702,3.151129
0,weightedORMDS,41,47,22.268000,13.268000,3.536000,4.989581
0,weightedORMDS,42,8,20.500000,14.000000,15.700318,6.819794
0,weightedORMDS,42,16,20.500000,14.000000,13.209845,10.358187
0,weightedORMDS,42,17,20.500000,14.000000,12.124918,7.234548
0,weightedORMDS,42,18,20.500000,14.000000,12.727922,6.471253
0,weightedORMDS,42,19,20.500000,14.000000,14.514188,8.613758
0,weightedORMDS,42,23,20.500000,14.000000,15.110978,9.858183
0,weightedORMDS,42,24,20.500000,14.000000,6.964194,2.565887
0,weightedORMDS,42,25,20.500000,14.000000,7.268951,3.419342
0,weightedORMDS,42,26,20.500000,14.000000,9.000000,8.140420
0,weightedORMDS,42,27,20.500000,14.000000,10.792852,4.676444
0,weightedORMDS,42,28,20.500000,14.000000,11.768602,3.393087
0,weightedORMDS,42,29,20.500000,14.000000,11.582990,3.275387
0,weightedORMDS,42,30,20.500000,14.000000,10.295630,6.333292
0,weightedORMDS,42,31,20.500000,14.000000,8.397479,2.882034
0,weightedORMDS,42,32,20.500000,14.000000,11.768602,6.758823
0,weightedORMDS,42,33,20.500000,14.000000,9.891292,8.919590
0,weightedORMDS,42,34,20.500000,14.000000,9.000000,6.268884
0,weightedORMDS,42,35,20.500000,14.000000,9.891292,8.579463
0,weightedORMDS,42,36,20.500000,14.000000,11.768602,10.560319
0,weightedORMDS,42,37,20.500000,14.000000,13.385277,11.793762
0,weightedORMDS,42,38,20.500000,14.000000,14.000000,8.810870
0,weightedORMDS,42,39,20.500000,14.000000,13.385277,6.928854
0,weightedORMDS,42,40,20.500000,14.000000,3.535534,7.121632
0,weightedORMDS,42,41,20.500000,14.000000,1.913543,5.641077
0,weightedORMDS,42,43,20.500000,14.000000,1.913543,6.738885
0,weightedORMDS,42,44,20.500000,14.000000,3.535534,1.916216
0,weightedORMDS,42,45,20.500000,14.000000,4.619702,2.249962
0,weightedORMDS,42,46,20.500000,14.000000,5.000000,4.817396
0,weightedORMDS,42,47,20.500000,14.000000,4.619702,3.006786
0,weightedORMDS,43,8,18.732000,13.268000,13.845348,10.087226
0,weightedORMDS,43,9,18.732000,13.268000,14.464000,5.782212
0,weightedORMDS,43,15,18.732000,13.268000,14.889949,6.611513
0,weightedORMDS,43,16,18.732000,13.268000,11.761873,12.631919
0,weightedORMDS,43,17,18.732000,13.268000,10.528784,9.628086
0,weightedORMDS,43,18,18.732000,13.268000,10.984610,10.415302
0,weightedORMDS,43,19,18.732000,13.268000,12.727922,11.159662
0,weightedORMDS,43,20,18.732000,13.268000,14.514188,11.901511
0,weightedORMDS,43,21,18.732000,13.268000,15.432151,10.498243
0,weightedORMDS,43,22,18.732000,13.268000,15.110978,12.748748
0,weightedORMDS,43,23,18.732000,13.268000,13.675035,12.726117
0,weightedORMDS,43,24,18.732000,13.268000,5.051500,5.663592
0,weightedORMDS,43,25,18.732000,13.268000,5.464000,6.073110
0,weightedORMDS,43,26,18.732000,13.268000,7.268951,10.660219
0,weightedORMDS,43,27,18.732000,13.268000,9.000000,7.341092
0,weightedORMDS,43,28,18.732000,13.268000,9.891292,4.617971
0,weightedORMDS,43,29,18.732000,13.268000,9.669710,7.625712
0,weightedORMDS,43,30,18.732000,13.268000,8.397479,8.099329
0,weightedORMDS,43,31,18.732000,13.268000,6.508348,6.226456
0,weightedORMDS,43,32,18.732000,13.268000,11.582990,6.954019
0,weightedORMDS,43,33,18.732000,13.268000,9.669710,8.359876
0,weightedORMDS,43,34,18.732000,13.268000,8.454919,4.159226
0,weightedORMDS,43,35,18.732000,13.268000,9.000000,8.562814
0,weightedORMDS,43,36,18.732000,13.268000,10.792852,11.578534
0,weightedORMDS,43,37,18.732000,13.268000,12.536000,11.138473
0,weightedORMDS,43,38,18.732000,13.268000,13.385277,9.190676
0,weightedORMDS,43,39,18.732000,13.268000,13.025152,9.054571
0,weightedORMDS,43,40,18.732000,13.268000,4.619702,4.043850
0,weightedORMDS,43,41,18.732000,13.268000,3.536000,2.900774
0,weightedORMDS,43,42,18.732000,13.268000,1.913543,2.692701
0,weightedORMDS,43,44,18.732000,13.268000,1.913543,2.717273
0,weightedORMDS,43,45,18.732000,13.268000,3.536000,5.771584
0,weightedORMDS,43,46,18.732000,13.268000,4.619702,3.070034
0,weightedORMDS,43,47,18.732000,13.268000,5.000659,3.139002
0,weightedORMDS,44,0,18.000000,11.500000,15.811388,1.719228
0,weightedORMDS,44,1,18.000000,11.500000,15.519976,3.956822
0,weightedORMDS,44,8,18.000000,11.500000,13.000000,8.087421
0,weightedORMDS,44,9,18.000000,11.500000,13.845348,7.262089
0,weightedORMDS,44,10,18.000000,11.500000,15.700318,7.323998
0,weightedORMDS,44,14,18.000000,11.500000,15.700318,3.495840
0,weightedORMDS,44,15,18.000000,11.500000,13.845348,7.298739
0,weightedORMDS,44,16,18.000000,11.500000,9.848858,4.824895
0,weightedORMDS,44,17,18.000000,11.500000,8.642549,5.920577
0,weightedORMDS,44,18,18.000000,11.500000,9.192388,6.476374
0,weightedORMDS,44,19,18.000000,11.500000,10.984610,6.661076
0,weightedORMDS,44,20,18.000000,11.500000,12.727922,1.308695
0,weightedORMDS,44,21,18.000000,11.500000,13.576069,2.930989
0,weightedORMDS,44,22,18.000000,11.500000,13.209845,4.076858
0,weightedORMDS,44,23,18.000000,11.500000,11.761873,8.095719
0,weightedORMDS,44,24,18.000000,11.500000,4.000000,4.587486
0,weightedORMDS,44,25,18.000000,11.500000,5.051500,8.198984
0,weightedORMDS,44,26,18.000000,11.500000,6.964194,10.904004
0,weightedORMDS,44,27,18.000000,11.500000,8.454919,6.910632
0,weightedORMDS,44,28,18.000000,11.500000,9.000000,2.922762
0,weightedORMDS,44,29,18.000000,11.500000,8.454919,4.169009
0,weightedORMDS,44,30,18.000000,11.500000,6.964194,3.335293
0,weightedORMDS,44,31,18.000000,11.500000,5.051500,3.036847
0,weightedORMDS,44,32,18.000000,11.500000,10.295630,5.778098
0,weightedORMDS,44,33,18.000000,11.500000,8.397479,5.419950
0,weightedORMDS,44,34,18.000000,11.500000,6.964194,7.427905
0,weightedORMDS,44,35,18.000000,11.500000,7.268951,6.095726
0,weightedORMDS,44,36,18.000000,11.500000,9.000000,6.340552
0,weightedORMDS,44,37,18.000000,11.500000,10.792852,10.051768
0,weightedORMDS,44,38,18.000000,11.500000,11.768602,8.462722
0,weightedORMDS,44,39,18.000000,11.500000,11.582990,7.523465
0,weightedORMDS,44,40,18.000000,11.500000,5.000000,3.309814
0,weightedORMDS,44,41,18.000000,11.500000,4.619702,2.495186
0,weightedORMDS,44,42,18.000000,11.500000,3.535534,1.890396
0,weightedORMDS,44,43,18.000000,11.500000,1.913543,4.857978
0,weightedORMDS,44,45,18.000000,11.500000,1.913543,3.949183
0,weightedORMDS,44,46,18.000000,11.500000,3.535534,4.916100
0,weightedORMDS,44,47,18.000000,11.500000,4.619702,0.873059
0,weightedORMDS,45,0,18.732000,9.732000,15.519976,5.643111
0,weightedORMDS,45,1,18.732000,9.732000,15.461649,5.158096
0,weightedORMDS,45,8,18.732000,9.732000,13.845348,7.649750
0,weightedORMDS,45,9,18.732000,9.732000,14.889949,8.845052
0,weightedORMDS,45,15,18.732000,9.732000,14.464000,9.651072
0,weightedORMDS,45,16,18.732000,9.732000,8.642549,10.930895
0,weightedORMDS,45,17,18.732000,9.732000,7.727263,9.592718
0,weightedORMDS,45,18,18.732000,9.732000,8.642549,8.589568
0,weightedORMDS,45,19,18.732000,9.732000,10.528784,11.090401
0,weightedORMDS,45,20,18.732000,9.732000,12.124918,6.180696
0,weightedORMDS,45,21,18.732000,9.732000,12.727922,7.563896
0,weightedORMDS,45,22,18.732000,9.732000,12.124918,8.394289
0,weightedORMDS,45,23,18.732000,9.732000,10.528784,11.719368
0,weightedORMDS,45,24,18.732000,9.732000,5.051500,3.772518
0,weightedORMDS,45,25,18.732000,9.732000,6.508348,6.699942
0,weightedORMDS,45,26,18.732000,9.732000,8.397479,12.589535
0,weightedORMDS,45,27,18.732000,9.732000,9.669710,8.789121
0,weightedORMDS,45,28,18.732000,9.732000,9.891292,4.153244
0,weightedORMDS,45,29,18.732000,9.732000,9.000000,4.929399
0,weightedORMDS,45,30,18.732000,9.732000,7.268951,8.720898
0,weightedORMDS,45,31,18.732000,9.732000,5.464000,4.627244
0,weightedORMDS,45,32,18.732000,9.732000,8.397479,8.052113
0,weightedORMDS,45,33,18.732000,9.732000,6.508348,6.944022
0,weightedORMDS,45,34,18.732000,9.732000,5.051500,7.484031
0,weightedORMDS,45,35,18.732000,9.732000,5.464000,9.833840
0,weightedORMDS,45,36,18.732000,9.732000,7.268951,11.307563
0,weightedORMDS,45,37,18.732000,9.732000,9.000000,13.403528
0,weightedORMDS,45,38,18.732000,9.732000,9.891292,11.455232
0,weightedORMDS,45,39,18.732000,9.732000,9.669710,9.562751
0,weightedORMDS,45,40,18.732000,9.732000,4.619702,6.440152
0,weightedORMDS,45,41,18.732000,9.732000,5.000659,2.445128
0,weightedORMDS,45,42,18.732000,9.732000,4.619702,3.394662
0,weightedORMDS,45,43,18.732000,9.732000,3.536000,5.081766
0,weightedORMDS,45,44,18.732000,9.732000,1.913543,1.876052
0,weightedORMDS,45,46,18.732000,9.732000,1.913543,4.220249
0,weightedORMDS,45,47,18.732000,9.732000,3.536000,3.393554
0,weightedORMDS,46,8,20.500000,9.000000,15.700318,11.265389
0,weightedORMDS,46,16,20.500000,9.000000,9.192388,8.922249
0,weightedORMDS,46,17,20.500000,9.000000,8.642549,6.303536
0,weightedORMDS,46,18,20.500000,9.000000,9.848858,8.169066
0,weightedORMDS,46,19,20.500000,9.000000,11.761873,11.075809
0,weightedORMDS,46,20,20.500000,9.000000,13.209845,9.740969
0,weightedORMDS,46,21,20.500000,9.000000,13.576069,7.933050
0,weightedORMDS,46,22,20.500000,9.000000,12.727922,5.737912
0,weightedORMDS,46,23,20.500000,9.000000,10.984610,8.783474
0,weightedORMDS,46,24,20.500000,9.000000,6.964194,5.506212
0,weightedORMDS,46,25,20.500000,9.000000,8.397479,6.919796
0,weightedORMDS,46,26,20.500000,9.000000,10.295630,9.863989
